Sample_Name,Cancer_Type,cg14914908,cg06675190,cg27621340,cg16968596,cg20510724,cg03184141,cg18230771,cg21211413,cg03648457,cg27219955,cg17057098,cg26882224,cg04886934,cg07343187,cg07884251,cg09947810,cg12497142,cg08631783
TARGET-30-PAPICY-01A-01D,NBL,0.0378099792552814,-2.10326323704799,-2.78713564649093,-2.58020230894389,-3.07389327540003,-2.14179285919753,-3.08774229715531,-1.08735391558348,-0.584264552086549,-1.31777414522463,2.12825035255204,0.155044157837045,0.320046892765619,1.17887094199054,0.278181172167752,0.433348109685201,-0.568054932935059,0.303596334830222
TARGET-30-PAPKWN-01A-01D,NBL,-1.14416481096008,-2.51922483243661,-3.23387106544907,-2.19244663884755,-2.88759504865079,-2.2548214508884,-3.02446991903675,-1.14303081621895,0.338042929590555,-0.258109808710848,1.75060795846918,-0.197930286779702,0.0510996196490915,0.709820576409619,-0.556266656887254,-0.353153933339791,-0.60415300134924,-0.396403587768378
TARGET-30-PAPKXS-01A-01D,NBL,0.111045639007027,-0.873107924289669,-2.90475688834329,-2.44029709332779,-2.93420666752473,-2.15858422283146,-3.30616298663001,-2.29389701950262,-0.17827511224542,-1.34771472781061,0.951205582870864,-0.824998998273655,-1.02423972968631,1.46949528945744,0.364691118057498,-0.799435509386086,-1.5000851816782,-1.10818224311036
TARGET-30-PAPRXW-01A-01D,NBL,0.610926351236378,-2.97074961868076,-2.912883938306,-2.74475710432298,-2.6473727273351,-2.89859027582277,-3.05210308616158,-1.02546963287298,1.77228315524248,1.34474434918576,2.78600933921358,-0.189199132691843,-0.37646955960602,3.70270864480211,-0.981162264287927,2.0609061510823,-0.0453811023709924,-0.435115935981448
TARGET-30-PAPSEI-01A-01D,NBL,1.80269674270876,-3.34009233452383,-3.0164481301282,-2.40048324746757,-3.02461835395723,-3.04093039194027,-2.9180825646512,-0.768191908673753,0.542435837997814,1.1573130756226,3.38351383564896,0.255490136804733,0.115273122266528,2.79457197267038,-1.07327670320809,1.12379727533682,-0.702825943136071,0.161033403660139
TARGET-30-PAPSKM-01A-01D,NBL,0.55710966995361,-2.03223453849954,-2.94047062003618,-2.39565639270876,-3.1448003503169,-1.90801118135807,-2.72189536552925,-1.10508317551285,1.6901258961236,0.879052484567804,4.07921474619889,4.37675416568603,3.62296908150826,3.35681116311992,0.964350569307699,2.44972599174787,1.49472191926742,1.74592788585522
TARGET-30-PAPTAN-01A-01D,NBL,-0.154765431110277,-3.02360012020434,-3.15641519065685,-2.61329075276872,-3.03188637004754,-1.76530223921987,-3.10814421913371,-1.08763973351055,2.19597856957617,1.16830299072804,4.69240995043535,3.57833008075632,3.84209778941556,4.29449039212643,-0.160520706855348,2.36617196707512,1.47876087231321,1.81310843875702
TARGET-30-PAPTCR-01A-01D,NBL,0.824254221556508,-1.99262632848154,-3.08280058740439,-2.03062413811295,-2.91809338838211,-1.924118859303,-2.9562970226807,-0.0746892289734478,0.51278099786594,-0.631209591452071,4.54343433945319,3.1151658722786,3.18674115422772,2.48127516027872,1.84547450154519,2.91482613584463,1.53607976262557,1.39762342219754
TARGET-30-PAPTDH-01A-01D,NBL,-0.0905865469741169,-2.51219868942909,-3.20774820873003,-3.23034516192474,-3.0252102199581,-2.32147137883084,-2.80410592619283,-1.54092421350135,0.0358957013457911,0.600491630130866,3.21977463227459,-0.177376386584915,0.308503638266452,1.55559209252508,-0.081838534813965,0.0228400253751397,-0.30554026051605,0.244568587293857
TARGET-30-PAPTFZ-01A-01D,NBL,0.209827299756526,-2.14336638581224,-3.48607604053826,-1.70376199426303,-3.02395056432701,-2.33089501183067,-3.10277553629795,-2.14491365878341,0.443170893303156,1.47343850835192,3.49325312155206,0.0462968866050417,-0.240552601058294,3.00895285407133,-1.41395812621096,0.520490605000375,-0.460869286990179,0.795354369596474
TARGET-30-PAPTIP-01A-01D,NBL,2.00518931586723,-2.83704731355759,-3.20809676357871,-2.35715472188154,-2.7446483349714,-2.25321534480335,-3.07282112085977,-1.7779701751701,0.929731888684799,1.89528669127139,3.82966093187122,1.12098833693635,1.35091268701093,2.9878942497398,-0.857595653251677,1.69290955374004,0.403771528543773,0.345277854976354
TARGET-30-PAPTLA-01A-01D,NBL,-1.52353067551955,-1.88166018553356,-3.34372377027267,-1.92069051972385,-2.8933574824578,-1.55010608876765,-3.07539132575854,-2.15664967261387,2.22736685666989,1.35520348101741,3.96845904143606,2.27730297597027,2.86112690015514,3.72704857631583,0.739591363571435,1.92873636925986,0.444035343647092,1.64385721214661
TARGET-30-PAPTLD-01A-01D,NBL,-0.00589752812844809,-3.26461768032414,-2.92504798628606,-2.60709256075643,-3.0943382160615,-2.34325819148693,-2.94385477116919,-1.33732047673315,1.51835588933257,1.42557538522556,3.47140655019934,1.76648903474497,2.57594927979522,3.17689224927124,0.179968262812581,1.65988787645612,0.458034791932061,1.57791182484993
TARGET-30-PAPTLV-01A-01D,NBL,1.92230162886473,-2.88109121394317,-2.62988260794646,-3.50292469640806,-2.6317551852271,-2.93981197010994,-3.1298347309412,-1.52902639344271,1.08504565295749,1.24308780648487,1.49668865361342,0.69503777928471,0.896182334860521,3.74595417106513,2.30182611527357,2.65018631548955,0.165369339913083,0.458399598310253
TARGET-30-PAPTLY-01A-01D,NBL,-0.106607637673661,-2.07189711569274,-2.79022330897183,-4.05564498545934,-2.58264838203139,-2.45888487108887,-2.88643603924664,-1.1601510330572,2.21261988314561,1.38461495173961,0.720250235101751,-0.300947059213578,-0.196359885411362,0.670467513375319,0.44302839700384,1.65017904006842,0.628263752831354,0.450855598013099
TARGET-30-PAPTMM-01A-01D,NBL,2.32398382279776,-3.23933049359584,-2.8983535412029,-2.81223335357171,-2.32213422917238,-3.07100219298246,-2.89998776612255,-2.05286242911967,1.12404350046309,1.92015131169201,3.61662375376496,-0.585146710225329,-1.18563487378192,0.484345462830623,-1.6684541549873,0.695231040734098,-1.78710888184566,-1.14672430038712
TARGET-30-PAPUAR-01A-01D,NBL,-1.15649574986253,-2.04180559206248,-3.04275120965789,-2.14478167856563,-3.01780186461767,-2.29842792166402,-3.32382706739219,-1.07199582724062,1.40788023557647,1.225591097095,4.72095139683676,3.38077190304186,4.35441938444644,4.14399761896021,1.15019187660533,1.99576595390401,0.573893062929862,1.08326669686472
TARGET-30-PAPUJU-01A-01D,NBL,0.050046471563662,-2.33733960310732,-2.87914902381289,-1.98311574996365,-2.79223688368922,-2.62270162394895,-3.07734332573906,-0.134310148231737,1.46532548139749,0.277585081840206,5.04259167744872,2.83972692922034,3.39537682322572,3.83501542299956,2.33567957540987,2.73827750392478,1.69631184051762,1.53634430269671
TARGET-30-PAPUNH-01A-01D,NBL,1.27939075698704,-2.55587628606798,-3.53555413800257,-2.30628452984763,-3.14048780550428,-2.98745090165656,-2.98135638473428,-1.60267660098628,1.61649905799829,1.8042650284974,2.48191172675126,0.770535926494657,0.674517691422941,3.23918091381775,-0.638287012125614,1.63657411637625,0.160233084862856,1.43316416873578
TARGET-30-PAPUTN-01A-01D,NBL,0.683958986561056,-2.61938278993707,-3.27257850409484,-1.97918388733588,-3.26276237886195,-2.17455956768249,-3.19661655390384,-1.74085598364991,1.66087213096196,1.18156591987131,3.09225351852826,0.0973991641578713,-0.182319297492355,2.57648146817677,-0.792341047986631,2.13188060224812,0.783312425493129,-0.153146560435196
TARGET-30-PAPUWY-01A-01D,NBL,-1.40864792798373,-2.82033693024734,-2.72259887592586,-2.56277164080349,-2.09822560652277,-2.67044043547561,-2.7611079867901,-1.17790967480319,1.64238933023753,1.01626140246763,1.63253836945018,0.018335984010454,0.429973788078658,2.13753687058439,-0.419763833612821,0.906461555322501,-0.256813718543812,0.398987720658418
TARGET-30-PAPVEB-01A-01D,NBL,0.490527740140075,-2.773681574388,-3.00683706823024,-2.71705104957457,-2.73752827098213,-2.65373623175541,-3.1755158618888,-0.962702517819476,1.89631350914182,0.28596613044575,4.56757869223335,2.15610281080861,2.57462128241755,3.56822043269756,0.934243547310236,-0.0206024640080263,-0.52553730541597,-0.231953557345858
TARGET-30-PAPVEB-04A-01D,NBL,-0.224657591136195,-3.61519267883507,-3.1005942699347,-2.54395179545502,-2.9639547631076,-2.58524714203557,-3.19293426837389,-2.32373908160629,1.820875989264,0.731235187635441,2.61163445374332,0.0724301669083719,0.311473729798206,3.7594056497266,-0.454651253071834,0.12822684072565,-1.87230074067148,-1.26538652780932
TARGET-30-PAPVFD-01A-01D,NBL,0.111761992170579,-1.21078339544786,-3.19644925405818,-2.44905273010025,-2.86425816036656,-2.2327031814552,-3.36286564076937,-1.84484769205294,2.67136537601277,1.77278365457563,4.65214539202917,3.85172564928772,3.37384315388229,3.97290397146528,1.82405009594121,2.4274142932533,1.51627110883186,2.08107239451994
TARGET-30-PAPVRN-01A-01D,NBL,-0.251884969931754,-2.32084266959696,-3.3227564872127,-2.3669783529697,-2.85066610531409,-2.15127968245037,-2.7037275818858,-0.720151520155506,1.35359139783628,0.514261690447485,4.28363555000705,2.49166273150632,2.75510241396239,3.00613269123442,2.0926695420983,2.29098626530312,1.18451859530732,1.66898691326493
TARGET-30-PAPVXS-01A-01D,NBL,-0.675357796121245,-1.7320677908424,-3.1018435094434,-2.24627058778488,-3.00080683406589,-2.08224666684418,-2.78354688818002,-0.933188126881105,2.14340996064125,1.65914185595885,4.35664608656077,2.73209667579832,3.41791351483045,3.72685837105941,-0.382138515393329,2.4505876239772,0.825704535086154,2.1036577407794
TARGET-30-PAPWUC-01A-01D,NBL,-0.458683207361449,-2.27559728235864,-3.31378381096649,-3.28275384989213,-2.54648411892275,-2.51077100165128,-2.95567511852003,-1.13787629805619,1.29743823423966,1.25671316816996,3.84852837040462,1.71221162132688,1.87324463061953,3.75414527721444,1.90496284580017,2.71246712299474,1.2713425434903,0.841118777832239
TARGET-30-PAPZFW-01A-01D,NBL,-0.982972367116131,-3.64797709645636,-3.3509723052551,-3.54726531234538,-2.78295561853973,-2.77772060307372,-3.14842378547856,-0.386163253430557,1.3183438155832,1.58301601030855,4.01514125819228,1.7752394402041,2.82996036571589,4.24642727194322,0.886536987430292,2.46834614081041,0.839259525391037,0.448492586889774
TARGET-30-PAPZYP-01A-01D,NBL,0.949383923131165,-3.44550437681619,-2.95324810680042,-2.25684043476603,-2.82248998344036,-2.57902237975493,-3.04128634293663,-0.854593560626834,0.177763052717579,0.970063529586992,2.19753250569426,-0.496205234494379,-0.187376650888867,2.72577421254572,0.272515672254832,1.47062306948737,0.467457688366491,1.54719445726457
TARGET-30-PAPZYZ-01A-01D,NBL,1.99616782799156,-3.23060352801687,-3.35754246575657,-3.05668765661637,-2.99265922974821,-2.3173717219206,-3.2506939556822,-1.63830444503607,0.871384799800485,1.86774710643856,4.14117122849774,0.278522729650195,-0.0315206252377673,2.7637741052151,-1.33336262658706,2.04932639336491,-0.398719683171613,1.40486227123829
TARGET-30-PARABN-01A-01D,NBL,0.989408339555723,-3.62402832647367,-3.09970159990831,-2.58989399793892,-2.77180162526271,-2.63014975676161,-2.9560902975763,-1.90282290752383,1.21877255811567,0.477415702426126,1.46996924547405,-0.351648202321007,-0.0274645276218548,2.19633685176163,-0.778238829806064,1.50127203936617,0.590756774110075,0.617081092691212
TARGET-30-PARACM-01A-01D,NBL,-0.153896966914046,-2.34699933167345,-2.84986969976297,-2.91417247455796,-2.62187421663145,-2.86656463766246,-2.95859275246569,-0.240537456649429,1.74072328151954,1.2262463369067,4.54122212744507,2.86745929890489,3.93397280876061,3.83293297061076,0.480153140859834,2.74333312304146,1.33544607191672,1.81654330479996
TARGET-30-PARACS-01A-01D,NBL,-0.217439368005522,-3.30990956949726,-3.46892442826447,-2.64132616440525,-2.80028707904932,-2.75223344433943,-2.54374997769646,-0.892365967494067,2.20562753286839,1.98349666676993,4.32878654048442,3.44745618045173,4.31578983403132,3.9359469738489,2.0832318460681,3.21096230673616,1.99522982352842,2.46852565469668
TARGET-30-PARAHE-01A-01D,NBL,-0.979507618961558,-2.08802848547362,-3.09349179272925,-1.8302838510971,-3.4049781422474,-2.01866169849228,-3.19258204798605,-1.95226884538766,1.10136122796039,0.866667903806865,1.13548246285536,-0.261568791357484,-0.283666729961902,2.36758943014872,-1.06423849056082,0.453957728311271,-0.717123339593896,-0.411211885502219
TARGET-30-PARAMT-01A-01D,NBL,-1.94029458436073,-2.22047628523085,-3.08075641585062,-2.89846839314971,-2.95926866910818,-2.15274741727221,-3.10316384668892,-1.76280856163789,2.10523005262683,0.868974671081574,4.08861544016238,1.83546173873602,2.07648501048451,3.82818112631176,1.53886099945298,2.86429265248668,0.986231503685294,1.5689261735144
TARGET-30-PARASL-01A-01D,NBL,-0.527180450758,-2.10751267182344,-2.74713909080927,-2.42446933871652,-2.4305935052351,-2.55928312040182,-2.74694474880929,-0.467802616812627,1.78153630522951,1.46347999855876,5.22799323937869,3.25541064259909,3.35795942653215,4.36870306672916,0.539385101166344,2.64381001088727,1.09120822726523,1.5363791203473
TARGET-30-PARBAJ-01A-01D,NBL,0.916507164701495,-2.81246387488351,-2.99732054674535,-2.56660770400462,-2.62574991987808,-2.14414916907771,-3.03144043381484,-2.04912568096753,0.783655672724875,0.389921572201539,2.21534243328669,-0.625307199775009,-0.571259311551156,2.48864262544816,0.76457713427064,1.2297838870029,-0.0558481096072865,1.54853471345588
TARGET-30-PARBAJ-02A-01D,NBL,-0.141143115249827,-3.24941163586427,-2.90999142227809,-2.38354769244128,-2.8321739637152,-2.34485932814819,-2.95443460245788,-1.27727346344493,1.56502864761582,1.62383573134748,2.80136426896749,0.193704056309672,0.213628473975166,3.81857540200873,-0.839351716666209,1.54678477283033,-0.530916177906061,0.0941594335887587
TARGET-30-PARBGP-01A-01D,NBL,-1.98393327795239,-2.08021392795787,-2.80068204559165,-1.66698709972759,-3.09335332972529,-2.39430013877199,-3.2748899266082,-1.08772947093629,2.4134753930751,1.70605644249513,4.36660537008346,4.03593935827666,4.60940387055598,3.51456639374158,-1.64372119167199,2.29594274845529,1.50702720215466,2.04340417610937
TARGET-30-PARBLH-01A-01D,NBL,-1.04279143368794,-1.69223299802097,-2.98154100570861,-2.45642422389704,-2.9162976149022,-2.29966132999466,-2.88365846993008,-0.297486647190557,2.13949782325112,1.07888533301915,4.79816197449443,3.89768520032471,3.24047721937036,3.79869589578034,2.17661767168105,2.56210438055727,1.51186561146013,1.78352680285207
TARGET-30-PARCET-01A-01D,NBL,-0.627971200948665,-1.83634537601788,-2.78347341760392,-1.81933662434684,-3.08829409392656,-2.02427566096871,-2.81189035067461,-0.727655231364909,0.721275904494273,0.162775312957665,4.4333606211997,1.09871186125825,1.72113568931957,2.58631545611686,1.07407412462664,1.60210227847907,0.65843269795621,0.419716097548349
TARGET-30-PARDCK-01A-01D,NBL,-0.545743016970443,-2.73317294227453,-2.78463108218428,-2.50391162804063,-2.53300135898569,-2.79854499078271,-2.79419040134327,-1.92461757223785,2.41646109193241,1.42165427933949,3.0771076979122,1.51568689293018,2.22397440053687,3.75359916468188,0.190831551756666,2.61445485625576,0.997285598392164,1.44807706631512
TARGET-30-PARDIW-01A-01D,NBL,-1.18826205844159,-3.45102078173907,-3.05820574423163,-1.90446633743731,-3.04967735306072,-2.85421854800317,-2.64091809385537,0.0667279034481087,2.93145927143004,2.40881162715038,3.26563346062077,4.44713985292343,2.61508434383731,2.95472572390708,0.0803961307433243,3.02468229317403,0.925929457175345,1.74534300863278
TARGET-30-PARDUJ-01A-01D,NBL,-0.674825368419356,-2.96344944280908,-2.77931312612846,-3.03476706931285,-2.56518534931937,-2.87453607333743,-2.76766257124593,0.194972540477177,1.99808496394954,1.55635086842953,4.86112806012311,3.07488358576213,4.38426000323633,4.23157232164885,0.242401758815653,2.74642675076021,1.56860185917407,1.8070005521166
TARGET-30-PARDVT-01A-01D,NBL,0.483170219567451,-2.23188531066591,-2.86014333680649,-2.04715894136679,-2.36444520051226,-2.28824401574702,-2.57527726682659,-1.0546501060137,2.19688012830719,0.529513179161284,4.12740088389912,2.103726096293,3.11872379405094,4.26838949219779,-0.653021158703308,2.45223006498386,0.501159048147509,1.96193629071123
TARGET-30-PARDYU-01A-01D,NBL,0.909220029539544,-2.81584656160305,-3.05170783053364,-1.3964108429975,-2.90198518650147,-2.2397163260897,-3.1541124011399,-2.43870906870231,1.05821535148405,0.673809784394241,2.68189430780733,-0.449067398930451,-0.836458245028909,2.99539180540248,-1.27182888299624,0.360065740562616,-1.49949828902674,-1.15664418735482
TARGET-30-PAREGK-01A-01D,NBL,-1.09122855670382,-2.42488838136889,-2.94742787795673,-2.35656786958844,-3.12156870189336,-2.21367143364882,-3.0260846852303,-1.97941970913094,0.781491132387857,-0.304802020847128,1.91800485307777,-0.0669724941725887,-0.377044936664782,1.07980475249492,-0.411001453512874,-0.76881039870908,-0.983925700491806,-0.373011818912926
TARGET-30-PARETE-01A-01D,NBL,-1.9039348180983,-2.45771668101788,-3.06957555245932,-1.50097367845558,-3.10045555183449,-1.77473842883044,-2.77363449436163,-2.09697315678348,-0.528411635991055,-1.27226714139653,0.876256299843978,-0.712541442908486,-0.596810342496031,-0.292460755707281,-1.11220739805581,-1.31074020416622,-1.54691030568145,-1.00856421651001
TARGET-30-PARFRE-01A-01D,NBL,-0.843564328098861,-2.42272477979713,-3.02768765614921,-1.58850879018117,-2.8772952918933,-1.74370708636735,-3.16254090394841,-1.20589590287918,1.39532292773986,0.706570329658161,3.08587325173513,-0.441826189382111,-0.696855932769682,1.07615795514834,-0.747482824647268,-0.280017583739942,-0.800692196692192,1.07723626513405
TARGET-30-PARFWB-01A-01D,NBL,-1.25006564964185,-3.5453597657699,-3.04861552800693,-2.74418840342137,-2.51000010413717,-2.80086113370493,-3.04438977150332,-0.510879776792282,2.05524965917721,1.87930776904201,5.61850260731219,3.35118701311855,4.02371895363232,4.22800109215453,1.7819447738223,2.86996405014267,1.30088587699827,2.20777495800388
TARGET-30-PARGDJ-01A-01D,NBL,-1.0504241596919,-2.29868806324544,-2.89983619731406,-2.55916527747481,-2.87491365249188,-1.93890868862785,-3.19753713544492,-0.359033668691531,2.57184771354063,1.91934875704173,3.44220804032245,1.99780186781945,2.61133536977472,2.51510178306721,0.33648113220352,2.64563790912812,0.102780197548582,-0.0459024335513591
TARGET-30-PARGKK-01A-01D,NBL,-0.136124394313618,-2.14954746944136,-3.12416076725577,-2.64116906590352,-3.07086143660317,-2.28548111725181,-2.70106963492426,-0.67092431648154,2.10693964049408,0.773614792564355,4.93928570985984,3.5547546928531,3.73573029614955,3.67037727694166,2.09700445581803,2.4553053447212,1.00534975821373,2.38165279664064
